Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,high.at,ALL,*,QUAL,*,1.0,0.888889,0.783133,0.941176,0,2,4222773.000000,3378999.000000,0.000000,16,.,.,13.000000,3.000000,,4.33333333333,16,.,.,13.000000,3.000000,,4.33333333333,0,.,.,0.000000,0.000000,,,83,.,.,60.000000,18.000000,,3.33333333333,16,.,.,13.000000,3.000000,,4.33333333333,2,.,.,2.000000,0.000000,,,65,.,.,45.000000,15.000000,,3.0
INDEL,I16_PLUS,high.at,PASS,*,QUAL,*,1.0,0.941176,0.666667,0.969697,0,1,4222773.000000,3378999.000000,0.000000,16,.,.,13.000000,3.000000,,4.33333333333,16,.,.,13.000000,3.000000,,4.33333333333,0,.,.,0.000000,0.000000,,,51,.,.,42.000000,9.000000,,4.66666666667,16,.,.,13.000000,3.000000,,4.33333333333,1,.,.,1.000000,0.000000,,,34,.,.,28.000000,6.000000,,4.66666666667
INDEL,I16_PLUS,high.gc,ALL,*,QUAL,*,1.0,0.625,0.68,0.769231,0,2,687864.000000,542382.000000,0.000000,6,.,.,4.000000,1.000000,,4.0,6,.,.,4.000000,1.000000,,4.0,0,.,.,0.000000,0.000000,,,25,.,.,22.000000,2.000000,,11.0,5,.,.,3.000000,1.000000,,3.0,3,.,.,2.000000,1.000000,,2.0,17,.,.,17.000000,0.000000,,
INDEL,I16_PLUS,high.gc,PASS,*,QUAL,*,0.833333,0.666667,0.625,0.740741,0,2,687864.000000,542382.000000,0.000000,6,.,.,4.000000,1.000000,,4.0,5,.,.,4.000000,1.000000,,4.0,1,.,.,0.000000,0.000000,,,16,.,.,14.000000,2.000000,,7.0,4,.,.,3.000000,1.000000,,3.0,2,.,.,1.000000,1.000000,,1.0,10,.,.,10.000000,0.000000,,
INDEL,I16_PLUS,repeat.masker,ALL,*,QUAL,*,0.898305,0.84127,0.727273,0.868852,1,7,22296513.000000,16369452.000000,0.000000,59,.,.,43.000000,9.000000,,4.77777777778,53,.,.,41.000000,8.000000,,5.125,6,.,.,2.000000,1.000000,,2.0,231,.,.,172.000000,39.000000,,4.41025641026,53,.,.,42.000000,8.000000,,5.25,10,.,.,9.000000,1.000000,,9.0,168,.,.,121.000000,30.000000,,4.03333333333
INDEL,I16_PLUS,repeat.masker,PASS,*,QUAL,*,0.830508,0.942308,0.6,0.882883,0,3,22296513.000000,16369452.000000,0.000000,59,.,.,43.000000,9.000000,,4.77777777778,49,.,.,38.000000,8.000000,,4.75,10,.,.,5.000000,1.000000,,5.0,130,.,.,102.000000,23.000000,,4.4347826087,49,.,.,39.000000,8.000000,,4.875,3,.,.,2.000000,1.000000,,2.0,78,.,.,61.000000,14.000000,,4.35714285714
INDEL,I1_5,*,ALL,*,QUAL,*,0.922811,0.945783,0.447337,0.934156,38,86,40298468,32959293.000000,0.000000,3757,.,.,2542.000000,1035.000000,,2.45603864734,3467,.,.,2331.000000,986.000000,,2.36409736308,290,.,.,211.000000,49.000000,,4.30612244898,6608,.,.,4736.000000,1543.000000,,3.06934543098,3454,.,.,2403.000000,978.000000,,2.45705521472,198,.,.,178.000000,12.000000,,14.8333333333,2956,.,.,2155.000000,553.000000,,3.89692585895
INDEL,I1_5,*,PASS,*,QUAL,*,0.909768,0.975393,0.382618,0.941439,11,55,40298468,32959293.000000,0.000000,3757,.,.,2542.000000,1035.000000,,2.45603864734,3418,.,.,2290.000000,982.000000,,2.33197556008,339,.,.,252.000000,53.000000,,4.75471698113,5661,.,.,3896.000000,1539.000000,,2.53151397011,3409,.,.,2361.000000,977.000000,,2.41658137155,86,.,.,70.000000,12.000000,,5.83333333333,2166,.,.,1465.000000,550.000000,,2.66363636364
INDEL,I1_5,TS_boundary,ALL,*,QUAL,*,0.550847,0.783898,0.72104,0.647027,9,32,3036641434.000000,32959293.000000,0.000000,354,.,.,266.000000,50.000000,,5.32,195,.,.,136.000000,36.000000,,3.77777777778,159,.,.,130.000000,14.000000,,9.28571428571,846,.,.,653.000000,133.000000,,4.90977443609,185,.,.,152.000000,29.000000,,5.24137931034,51,.,.,45.000000,3.000000,,15.0,610,.,.,456.000000,101.000000,,4.51485148515
INDEL,I1_5,TS_boundary,PASS,*,QUAL,*,0.488701,0.860825,0.713018,0.623457,5,20,3036641434.000000,32959293.000000,0.000000,354,.,.,266.000000,50.000000,,5.32,173,.,.,120.000000,32.000000,,3.75,181,.,.,146.000000,18.000000,,8.11111111111,676,.,.,505.000000,132.000000,,3.82575757576,167,.,.,136.000000,28.000000,,4.85714285714,27,.,.,22.000000,3.000000,,7.33333333333,482,.,.,347.000000,101.000000,,3.43564356436
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.961505,0.956967,0.0,0.959231,29,54,32959293.000000,32959293.000000,0.000000,3403,.,.,2276.000000,985.000000,,2.31065989848,3272,.,.,2195.000000,950.000000,,2.31052631579,131,.,.,81.000000,35.000000,,2.31428571429,3416,.,.,2384.000000,958.000000,,2.4885177453,3269,.,.,2251.000000,949.000000,,2.37197049526,147,.,.,133.000000,9.000000,,14.7777777778,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,*,0.95357,0.982127,0.0,0.967638,6,35,32959293.000000,32959293.000000,0.000000,3403,.,.,2276.000000,985.000000,,2.31065989848,3245,.,.,2170.000000,950.000000,,2.28421052632,158,.,.,106.000000,35.000000,,3.02857142857,3301,.,.,2273.000000,958.000000,,2.37265135699,3242,.,.,2225.000000,949.000000,,2.34457323498,59,.,.,48.000000,9.000000,,5.33333333333,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,high.at,ALL,*,QUAL,*,0.886767,0.928264,0.491612,0.907041,10,25,4222773.000000,3378999.000000,0.000000,733,.,.,491.000000,189.000000,,2.59788359788,650,.,.,433.000000,176.000000,,2.46022727273,83,.,.,58.000000,13.000000,,4.46153846154,1371,.,.,992.000000,296.000000,,3.35135135135,647,.,.,451.000000,173.000000,,2.60693641618,50,.,.,44.000000,5.000000,,8.8,674,.,.,497.000000,118.000000,,4.21186440678
INDEL,I1_5,high.at,PASS,*,QUAL,*,0.867667,0.957831,0.40234,0.910523,5,16,4222773.000000,3378999.000000,0.000000,733,.,.,491.000000,189.000000,,2.59788359788,636,.,.,424.000000,172.000000,,2.46511627907,97,.,.,67.000000,17.000000,,3.94117647059,1111,.,.,766.000000,294.000000,,2.60544217687,636,.,.,441.000000,172.000000,,2.56395348837,28,.,.,23.000000,5.000000,,4.6,447,.,.,302.000000,117.000000,,2.5811965812
INDEL,I1_5,high.gc,ALL,*,QUAL,*,0.87234,0.82,0.593496,0.845361,0,4,687864.000000,542382.000000,0.000000,47,.,.,23.000000,22.000000,,1.04545454545,41,.,.,18.000000,22.000000,,0.818181818182,6,.,.,5.000000,0.000000,,,123,.,.,90.000000,29.000000,,3.10344827586,41,.,.,18.000000,22.000000,,0.818181818182,9,.,.,8.000000,1.000000,,8.0,73,.,.,64.000000,6.000000,,10.6666666667
INDEL,I1_5,high.gc,PASS,*,QUAL,*,0.851064,0.930233,0.4625,0.888889,0,3,687864.000000,542382.000000,0.000000,47,.,.,23.000000,22.000000,,1.04545454545,40,.,.,17.000000,22.000000,,0.772727272727,7,.,.,6.000000,0.000000,,,80,.,.,48.000000,29.000000,,1.65517241379,40,.,.,17.000000,22.000000,,0.772727272727,3,.,.,2.000000,1.000000,,2.0,37,.,.,29.000000,6.000000,,4.83333333333
INDEL,I1_5,repeat.masker,ALL,*,QUAL,*,0.908595,0.947067,0.48489,0.927432,29,58,22296513.000000,16369452.000000,0.000000,2385,.,.,1637.000000,603.000000,,2.71475953566,2167,.,.,1484.000000,564.000000,,2.63120567376,218,.,.,153.000000,39.000000,,3.92307692308,4401,.,.,3218.000000,956.000000,,3.36610878661,2147,.,.,1539.000000,557.000000,,2.76301615799,120,.,.,108.000000,8.000000,,13.5,2134,.,.,1571.000000,391.000000,,4.0179028133
INDEL,I1_5,repeat.masker,PASS,*,QUAL,*,0.894759,0.972006,0.422629,0.931784,8,43,22296513.000000,16369452.000000,0.000000,2385,.,.,1637.000000,603.000000,,2.71475953566,2134,.,.,1459.000000,560.000000,,2.60535714286,251,.,.,178.000000,43.000000,,4.13953488372,3774,.,.,2668.000000,952.000000,,2.8025210084,2118,.,.,1513.000000,556.000000,,2.72122302158,61,.,.,50.000000,8.000000,,6.25,1595,.,.,1105.000000,388.000000,,2.84793814433
INDEL,I6_15,*,ALL,*,QUAL,*,0.860215,0.908467,0.543841,0.883683,2,30,40298468,32959293.000000,0.000000,465,.,.,297.000000,103.000000,,2.88349514563,400,.,.,245.000000,100.000000,,2.45,65,.,.,52.000000,3.000000,,17.3333333333,958,.,.,616.000000,193.000000,,3.19170984456,397,.,.,258.000000,98.000000,,2.63265306122,40,.,.,35.000000,3.000000,,11.6666666667,521,.,.,323.000000,92.000000,,3.51086956522
INDEL,I6_15,*,PASS,*,QUAL,*,0.83871,0.934783,0.453826,0.884144,1,24,40298468,32959293.000000,0.000000,465,.,.,297.000000,103.000000,,2.88349514563,390,.,.,239.000000,99.000000,,2.41414141414,75,.,.,58.000000,4.000000,,14.5,758,.,.,477.000000,187.000000,,2.55080213904,387,.,.,251.000000,98.000000,,2.5612244898,27,.,.,23.000000,3.000000,,7.66666666667,344,.,.,203.000000,86.000000,,2.36046511628
INDEL,I6_15,TS_boundary,ALL,*,QUAL,*,0.443038,0.653061,0.757426,0.527928,0,12,3036641434.000000,32959293.000000,0.000000,79,.,.,59.000000,7.000000,,8.42857142857,35,.,.,21.000000,6.000000,,3.5,44,.,.,38.000000,1.000000,,38.0,202,.,.,154.000000,22.000000,,7.0,32,.,.,26.000000,4.000000,,6.5,17,.,.,16.000000,0.000000,,,153,.,.,112.000000,18.000000,,6.22222222222
INDEL,I6_15,TS_boundary,PASS,*,QUAL,*,0.417722,0.75,0.741935,0.536585,0,10,3036641434.000000,32959293.000000,0.000000,79,.,.,59.000000,7.000000,,8.42857142857,33,.,.,20.000000,5.000000,,4.0,46,.,.,39.000000,2.000000,,19.5,155,.,.,120.000000,21.000000,,5.71428571429,30,.,.,25.000000,4.000000,,6.25,10,.,.,10.000000,0.000000,,,115,.,.,85.000000,17.000000,,5.0
INDEL,I6_15,TS_contained,ALL,*,QUAL,*,0.945596,0.940722,0.0,0.943152,2,18,32959293.000000,32959293.000000,0.000000,386,.,.,238.000000,96.000000,,2.47916666667,365,.,.,224.000000,94.000000,,2.3829787234,21,.,.,14.000000,2.000000,,7.0,388,.,.,251.000000,97.000000,,2.58762886598,365,.,.,232.000000,94.000000,,2.46808510638,23,.,.,19.000000,3.000000,,6.33333333333,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,PASS,*,QUAL,*,0.92487,0.954545,0.0,0.939474,1,14,32959293.000000,32959293.000000,0.000000,386,.,.,238.000000,96.000000,,2.47916666667,357,.,.,219.000000,94.000000,,2.32978723404,29,.,.,19.000000,2.000000,,9.5,374,.,.,239.000000,97.000000,,2.46391752577,357,.,.,226.000000,94.000000,,2.40425531915,17,.,.,13.000000,3.000000,,4.33333333333,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,high.at,ALL,*,QUAL,*,0.811111,0.911392,0.596939,0.858333,0,6,4222773.000000,3378999.000000,0.000000,90,.,.,55.000000,15.000000,,3.66666666667,73,.,.,42.000000,14.000000,,3.0,17,.,.,13.000000,1.000000,,13.0,196,.,.,130.000000,35.000000,,3.71428571429,72,.,.,45.000000,14.000000,,3.21428571429,7,.,.,6.000000,1.000000,,6.0,117,.,.,79.000000,20.000000,,3.95
INDEL,I6_15,high.at,PASS,*,QUAL,*,0.811111,0.923077,0.48,0.86348,0,6,4222773.000000,3378999.000000,0.000000,90,.,.,55.000000,15.000000,,3.66666666667,73,.,.,42.000000,14.000000,,3.0,17,.,.,13.000000,1.000000,,13.0,150,.,.,96.000000,33.000000,,2.90909090909,72,.,.,45.000000,14.000000,,3.21428571429,6,.,.,5.000000,1.000000,,5.0,72,.,.,46.000000,18.000000,,2.55555555556
INDEL,I6_15,high.gc,ALL,*,QUAL,*,0.933333,1.0,0.533333,0.965517,0,0,687864.000000,542382.000000,0.000000,15,.,.,11.000000,1.000000,,11.0,14,.,.,10.000000,1.000000,,10.0,1,.,.,1.000000,0.000000,,,30,.,.,27.000000,1.000000,,27.0,14,.,.,12.000000,1.000000,,12.0,0,.,.,0.000000,0.000000,,,16,.,.,15.000000,0.000000,,
INDEL,I6_15,high.gc,PASS,*,QUAL,*,0.8,1.0,0.454545,0.888889,0,0,687864.000000,542382.000000,0.000000,15,.,.,11.000000,1.000000,,11.0,12,.,.,10.000000,1.000000,,10.0,3,.,.,1.000000,0.000000,,,22,.,.,20.000000,1.000000,,20.0,12,.,.,11.000000,1.000000,,11.0,0,.,.,0.000000,0.000000,,,10,.,.,9.000000,0.000000,,
INDEL,I6_15,repeat.masker,ALL,*,QUAL,*,0.842623,0.894737,0.574627,0.867898,2,22,22296513.000000,16369452.000000,0.000000,305,.,.,194.000000,61.000000,,3.18032786885,257,.,.,158.000000,58.000000,,2.72413793103,48,.,.,36.000000,3.000000,,12.0,670,.,.,447.000000,127.000000,,3.51968503937,255,.,.,172.000000,56.000000,,3.07142857143,30,.,.,28.000000,1.000000,,28.0,385,.,.,247.000000,70.000000,,3.52857142857
INDEL,I6_15,repeat.masker,PASS,*,QUAL,*,0.816393,0.928571,0.490421,0.868877,1,17,22296513.000000,16369452.000000,0.000000,305,.,.,194.000000,61.000000,,3.18032786885,249,.,.,154.000000,57.000000,,2.70175438596,56,.,.,40.000000,4.000000,,10.0,522,.,.,345.000000,121.000000,,2.85123966942,247,.,.,167.000000,56.000000,,2.98214285714,19,.,.,17.000000,1.000000,,17.0,256,.,.,161.000000,64.000000,,2.515625
SNP,*,*,ALL,*,QUAL,*,0.960978,0.992686,0.235644,0.976575,167,92,40298468,32959293.000000,0.000000,48280,33775.000000,14512.000000,32425.000000,15840.000000,2.32738423374,2.04703282828,46396,32627.000000,13775.000000,31006.000000,15377.000000,2.36856624319,2.01638811212,1884,1148.000000,737.000000,1419.000000,463.000000,1.55766621438,3.06479481641,61177,41372.000000,19824.000000,43225.000000,17917.000000,2.08696529459,2.41251325557,46419,32640.000000,13785.000000,31024.000000,15382.000000,2.36779107726,2.01690287349,342,207.000000,135.000000,256.000000,86.000000,1.53333333333,2.97674418605,14416,8525.000000,5904.000000,11945.000000,2449.000000,1.44393631436,4.87750102082
SNP,*,*,PASS,*,QUAL,*,0.944615,0.99668,0.131331,0.969949,30,61,40298468,32959293.000000,0.000000,48280,33775.000000,14512.000000,32425.000000,15840.000000,2.32738423374,2.04703282828,45606,32124.000000,13488.000000,30571.000000,15022.000000,2.38167259786,2.03508187991,2674,1651.000000,1024.000000,1854.000000,818.000000,1.6123046875,2.26650366748,52699,36471.000000,16237.000000,36184.000000,16496.000000,2.2461661637,2.1935014549,45626,32136.000000,13496.000000,30589.000000,15024.000000,2.38114997036,2.03600905218,152,90.000000,62.000000,110.000000,42.000000,1.45161290323,2.61904761905,6921,4245.000000,2679.000000,5485.000000,1430.000000,1.58454647256,3.83566433566
SNP,*,TS_boundary,ALL,*,QUAL,*,0.742177,0.921858,0.459858,0.822317,67,51,3036641434.000000,32959293.000000,0.000000,2269,1448.000000,821.000000,1513.000000,755.000000,1.76370280146,2.00397350993,1684,1125.000000,559.000000,1079.000000,605.000000,2.01252236136,1.78347107438,585,323.000000,262.000000,434.000000,150.000000,1.23282442748,2.89333333333,3388,2102.000000,1288.000000,2445.000000,941.000000,1.63198757764,2.59829968119,1687,1129.000000,558.000000,1078.000000,609.000000,2.02329749104,1.77011494253,143,83.000000,60.000000,108.000000,35.000000,1.38333333333,3.08571428571,1558,890.000000,670.000000,1259.000000,297.000000,1.32835820896,4.23905723906
SNP,*,TS_boundary,PASS,*,QUAL,*,0.649185,0.953398,0.375505,0.772417,19,36,3036641434.000000,32959293.000000,0.000000,2269,1448.000000,821.000000,1513.000000,755.000000,1.76370280146,2.00397350993,1473,991.000000,482.000000,952.000000,521.000000,2.05601659751,1.82725527831,796,457.000000,339.000000,561.000000,234.000000,1.34808259587,2.39743589744,2474,1574.000000,900.000000,1761.000000,713.000000,1.74888888889,2.4698457223,1473,994.000000,479.000000,951.000000,522.000000,2.0751565762,1.82183908046,72,42.000000,30.000000,54.000000,18.000000,1.4,3.0,929,538.000000,391.000000,756.000000,173.000000,1.37595907928,4.36994219653
SNP,*,TS_contained,ALL,*,QUAL,*,0.971768,0.995571,0.0,0.983525,100,41,32959293.000000,32959293.000000,0.000000,46011,32327.000000,13691.000000,30912.000000,15085.000000,2.3611861807,2.04918793503,44712,31502.000000,13216.000000,29927.000000,14772.000000,2.38362590799,2.02592743027,1299,825.000000,475.000000,985.000000,313.000000,1.73684210526,3.14696485623,44931,31635.000000,13302.000000,30094.000000,14824.000000,2.37821380244,2.03008634647,44732,31511.000000,13227.000000,29946.000000,14773.000000,2.38232403417,2.0270764232,199,124.000000,75.000000,148.000000,51.000000,1.65333333333,2.90196078431,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,TS_contained,PASS,*,QUAL,*,0.959184,0.998191,0.0,0.978299,11,25,32959293.000000,32959293.000000,0.000000,46011,32327.000000,13691.000000,30912.000000,15085.000000,2.3611861807,2.04918793503,44133,31133.000000,13006.000000,29619.000000,14501.000000,2.39374135015,2.04254878974,1878,1194.000000,685.000000,1293.000000,584.000000,1.74306569343,2.21404109589,44233,31190.000000,13049.000000,29694.000000,14526.000000,2.39022147291,2.04419661297,44153,31142.000000,13017.000000,29638.000000,14502.000000,2.39240992548,2.04371810785,80,48.000000,32.000000,56.000000,24.000000,1.5,2.33333333333,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,high.at,ALL,*,QUAL,*,0.934525,0.988894,0.390992,0.960941,18,18,4222773.000000,3378999.000000,0.000000,4475,2969.000000,1506.000000,2927.000000,1546.000000,1.97144754316,1.89327296248,4182,2799.000000,1383.000000,2686.000000,1495.000000,2.02386117137,1.79665551839,293,170.000000,123.000000,241.000000,51.000000,1.38211382114,4.72549019608,6949,4305.000000,2646.000000,4962.000000,1982.000000,1.62698412698,2.50353178607,4185,2799.000000,1386.000000,2686.000000,1498.000000,2.01948051948,1.79305740988,47,28.000000,19.000000,32.000000,15.000000,1.47368421053,2.13333333333,2717,1478.000000,1241.000000,2244.000000,469.000000,1.19097502015,4.78464818763
SNP,*,high.at,PASS,*,QUAL,*,0.91352,0.99368,0.235742,0.951915,4,14,4222773.000000,3378999.000000,0.000000,4475,2969.000000,1506.000000,2927.000000,1546.000000,1.97144754316,1.89327296248,4088,2746.000000,1342.000000,2622.000000,1465.000000,2.04619970194,1.78976109215,387,223.000000,164.000000,305.000000,81.000000,1.35975609756,3.76543209877,5383,3490.000000,1893.000000,3618.000000,1764.000000,1.84363444268,2.05102040816,4088,2745.000000,1343.000000,2622.000000,1465.000000,2.04393149665,1.78976109215,26,13.000000,13.000000,21.000000,5.000000,1.0,4.2,1269,732.000000,537.000000,975.000000,294.000000,1.36312849162,3.31632653061
SNP,*,high.gc,ALL,*,QUAL,*,0.919171,0.981215,0.310213,0.94918,9,5,687864.000000,542382.000000,0.000000,965,641.000000,324.000000,651.000000,314.000000,1.97839506173,2.07324840764,887,588.000000,299.000000,593.000000,294.000000,1.96655518395,2.01700680272,78,53.000000,25.000000,58.000000,20.000000,2.12,2.9,1312,828.000000,487.000000,949.000000,360.000000,1.70020533881,2.63611111111,888,589.000000,299.000000,594.000000,294.000000,1.96989966555,2.02040816327,17,13.000000,4.000000,12.000000,5.000000,3.25,2.4,407,226.000000,184.000000,343.000000,61.000000,1.22826086957,5.62295081967
SNP,*,high.gc,PASS,*,QUAL,*,0.889119,0.993064,0.162633,0.938221,2,1,687864.000000,542382.000000,0.000000,965,641.000000,324.000000,651.000000,314.000000,1.97839506173,2.07324840764,858,570.000000,288.000000,579.000000,279.000000,1.97916666667,2.0752688172,107,71.000000,36.000000,72.000000,35.000000,1.97222222222,2.05714285714,1033,687.000000,347.000000,716.000000,316.000000,1.97982708934,2.26582278481,859,571.000000,288.000000,580.000000,279.000000,1.98263888889,2.07885304659,6,4.000000,2.000000,3.000000,3.000000,2.0,1.0,168,112.000000,57.000000,133.000000,34.000000,1.9649122807,3.91176470588
