Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D6_15,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,high.at,ALL,*,QUAL,*,0.891089,0.775,0.563636,0.829,0,18,4222773.000000,3378999.000000,0.000000,101,.,.,61.000000,21.000000,,2.90476190476,90,.,.,55.000000,19.000000,,2.89473684211,11,.,.,6.000000,2.000000,,3.0,275,.,.,236.000000,37.000000,,6.37837837838,93,.,.,74.000000,19.000000,,3.89473684211,27,.,.,26.000000,0.000000,,,155,.,.,136.000000,18.000000,,7.55555555556
INDEL,D6_15,high.at,PASS,*,QUAL,*,0.871287,0.850467,0.492891,0.860751,0,12,4222773.000000,3378999.000000,0.000000,101,.,.,61.000000,21.000000,,2.90476190476,88,.,.,53.000000,19.000000,,2.78947368421,13,.,.,8.000000,2.000000,,4.0,211,.,.,175.000000,35.000000,,5.0,91,.,.,72.000000,19.000000,,3.78947368421,16,.,.,15.000000,0.000000,,,104,.,.,88.000000,16.000000,,5.5
INDEL,D6_15,high.gc,ALL,*,QUAL,*,0.928571,1.0,0.409091,0.962963,0,0,687864.000000,542382.000000,0.000000,14,.,.,8.000000,5.000000,,1.6,13,.,.,7.000000,5.000000,,1.4,1,.,.,1.000000,0.000000,,,22,.,.,16.000000,6.000000,,2.66666666667,13,.,.,8.000000,5.000000,,1.6,0,.,.,0.000000,0.000000,,,9,.,.,8.000000,1.000000,,8.0
INDEL,D6_15,high.gc,PASS,*,QUAL,*,0.857143,1.0,0.25,0.923077,0,0,687864.000000,542382.000000,0.000000,14,.,.,8.000000,5.000000,,1.6,12,.,.,7.000000,5.000000,,1.4,2,.,.,1.000000,0.000000,,,16,.,.,10.000000,6.000000,,1.66666666667,12,.,.,7.000000,5.000000,,1.4,0,.,.,0.000000,0.000000,,,4,.,.,3.000000,1.000000,,3.0
INDEL,D6_15,repeat.masker,ALL,*,QUAL,*,0.893229,0.821596,0.531868,0.855917,2,58,22296513.000000,16369452.000000,0.000000,384,.,.,239.000000,85.000000,,2.81176470588,343,.,.,215.000000,80.000000,,2.6875,41,.,.,24.000000,5.000000,,4.8,910,.,.,749.000000,150.000000,,4.99333333333,350,.,.,271.000000,79.000000,,3.43037974684,76,.,.,74.000000,0.000000,,,484,.,.,404.000000,71.000000,,5.69014084507
INDEL,D6_15,repeat.masker,PASS,*,QUAL,*,0.869792,0.863636,0.47619,0.866703,0,47,22296513.000000,16369452.000000,0.000000,384,.,.,239.000000,85.000000,,2.81176470588,334,.,.,211.000000,79.000000,,2.67088607595,50,.,.,28.000000,6.000000,,4.66666666667,756,.,.,606.000000,145.000000,,4.17931034483,342,.,.,263.000000,79.000000,,3.32911392405,54,.,.,52.000000,0.000000,,,360,.,.,291.000000,66.000000,,4.40909090909
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.917355,0.744966,0.615979,0.822222,0,25,40298468,32959293.000000,0.000000,121,.,.,81.000000,31.000000,,2.61290322581,111,.,.,75.000000,31.000000,,2.41935483871,10,.,.,6.000000,0.000000,,,388,.,.,281.000000,80.000000,,3.5125,111,.,.,75.000000,31.000000,,2.41935483871,38,.,.,33.000000,3.000000,,11.0,239,.,.,173.000000,46.000000,,3.76086956522
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.876033,0.898305,0.531746,0.887029,0,10,40298468,32959293.000000,0.000000,121,.,.,81.000000,31.000000,,2.61290322581,106,.,.,70.000000,31.000000,,2.25806451613,15,.,.,11.000000,0.000000,,,252,.,.,176.000000,61.000000,,2.88524590164,106,.,.,70.000000,31.000000,,2.25806451613,12,.,.,8.000000,3.000000,,2.66666666667,134,.,.,98.000000,27.000000,,3.62962962963
INDEL,I16_PLUS,TS_boundary,ALL,*,QUAL,*,0.444444,0.214286,0.842697,0.289157,0,9,3036641434.000000,32959293.000000,0.000000,9,.,.,8.000000,0.000000,,,4,.,.,4.000000,0.000000,,,5,.,.,4.000000,0.000000,,,89,.,.,79.000000,7.000000,,11.2857142857,3,.,.,3.000000,0.000000,,,11,.,.,9.000000,1.000000,,9.0,75,.,.,67.000000,6.000000,,11.1666666667
INDEL,I16_PLUS,TS_boundary,PASS,*,QUAL,*,0.333333,0.285714,0.875,0.307692,0,5,3036641434.000000,32959293.000000,0.000000,9,.,.,8.000000,0.000000,,,3,.,.,3.000000,0.000000,,,6,.,.,5.000000,0.000000,,,56,.,.,50.000000,5.000000,,10.0,2,.,.,2.000000,0.000000,,,5,.,.,4.000000,1.000000,,4.0,49,.,.,44.000000,4.000000,,11.0
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.955357,0.8,0.0,0.870804,0,16,32959293.000000,32959293.000000,0.000000,112,.,.,73.000000,31.000000,,2.35483870968,107,.,.,71.000000,31.000000,,2.29032258065,5,.,.,2.000000,0.000000,,,135,.,.,96.000000,33.000000,,2.90909090909,108,.,.,72.000000,31.000000,,2.32258064516,27,.,.,24.000000,2.000000,,12.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.919643,0.936937,0.0,0.928209,0,5,32959293.000000,32959293.000000,0.000000,112,.,.,73.000000,31.000000,,2.35483870968,103,.,.,67.000000,31.000000,,2.16129032258,9,.,.,6.000000,0.000000,,,111,.,.,72.000000,33.000000,,2.18181818182,104,.,.,68.000000,31.000000,,2.1935483871,7,.,.,4.000000,2.000000,,2.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,high.at,ALL,*,QUAL,*,1.0,0.842105,0.720588,0.914286,0,2,4222773.000000,3378999.000000,0.000000,16,.,.,13.000000,3.000000,,4.33333333333,16,.,.,13.000000,3.000000,,4.33333333333,0,.,.,0.000000,0.000000,,,68,.,.,50.000000,15.000000,,3.33333333333,16,.,.,13.000000,3.000000,,4.33333333333,3,.,.,3.000000,0.000000,,,49,.,.,34.000000,12.000000,,2.83333333333
INDEL,I16_PLUS,high.at,PASS,*,QUAL,*,0.8125,0.928571,0.674419,0.866667,0,1,4222773.000000,3378999.000000,0.000000,16,.,.,13.000000,3.000000,,4.33333333333,13,.,.,10.000000,3.000000,,3.33333333333,3,.,.,3.000000,0.000000,,,43,.,.,33.000000,10.000000,,3.3,13,.,.,10.000000,3.000000,,3.33333333333,1,.,.,1.000000,0.000000,,,29,.,.,22.000000,7.000000,,3.14285714286
INDEL,I16_PLUS,high.gc,ALL,*,QUAL,*,1.0,0.555556,0.653846,0.714286,0,4,687864.000000,542382.000000,0.000000,6,.,.,4.000000,1.000000,,4.0,6,.,.,4.000000,1.000000,,4.0,0,.,.,0.000000,0.000000,,,26,.,.,23.000000,2.000000,,11.5,5,.,.,3.000000,1.000000,,3.0,4,.,.,3.000000,1.000000,,3.0,17,.,.,17.000000,0.000000,,
INDEL,I16_PLUS,high.gc,PASS,*,QUAL,*,1.0,0.833333,0.625,0.909091,0,1,687864.000000,542382.000000,0.000000,6,.,.,4.000000,1.000000,,4.0,6,.,.,4.000000,1.000000,,4.0,0,.,.,0.000000,0.000000,,,16,.,.,13.000000,2.000000,,6.5,5,.,.,3.000000,1.000000,,3.0,1,.,.,0.000000,1.000000,,0.0,10,.,.,10.000000,0.000000,,
INDEL,I16_PLUS,repeat.masker,ALL,*,QUAL,*,0.915254,0.75,0.666667,0.824427,0,13,22296513.000000,16369452.000000,0.000000,59,.,.,43.000000,9.000000,,4.77777777778,54,.,.,41.000000,9.000000,,4.55555555556,5,.,.,2.000000,0.000000,,,216,.,.,158.000000,40.000000,,3.95,54,.,.,41.000000,9.000000,,4.55555555556,18,.,.,16.000000,0.000000,,,144,.,.,101.000000,31.000000,,3.25806451613
INDEL,I16_PLUS,repeat.masker,PASS,*,QUAL,*,0.864407,0.944444,0.574803,0.902655,0,3,22296513.000000,16369452.000000,0.000000,59,.,.,43.000000,9.000000,,4.77777777778,51,.,.,38.000000,9.000000,,4.22222222222,8,.,.,5.000000,0.000000,,,127,.,.,92.000000,27.000000,,3.40740740741,51,.,.,38.000000,9.000000,,4.22222222222,3,.,.,2.000000,0.000000,,,73,.,.,52.000000,18.000000,,2.88888888889
INDEL,I1_5,*,ALL,*,QUAL,*,0.914559,0.949571,0.444427,0.931736,40,76,40298468,32959293.000000,0.000000,3757,.,.,2542.000000,1035.000000,,2.45603864734,3436,.,.,2308.000000,981.000000,,2.35270132518,321,.,.,234.000000,54.000000,,4.33333333333,6496,.,.,4659.000000,1520.000000,,3.06513157895,3427,.,.,2380.000000,976.000000,,2.43852459016,182,.,.,163.000000,13.000000,,12.5384615385,2887,.,.,2116.000000,531.000000,,3.98493408663
INDEL,I1_5,*,PASS,*,QUAL,*,0.907639,0.97397,0.383422,0.939635,9,55,40298468,32959293.000000,0.000000,3757,.,.,2542.000000,1035.000000,,2.45603864734,3410,.,.,2288.000000,980.000000,,2.33469387755,347,.,.,254.000000,55.000000,,4.61818181818,5670,.,.,3928.000000,1511.000000,,2.59960291198,3405,.,.,2360.000000,976.000000,,2.41803278689,91,.,.,75.000000,13.000000,,5.76923076923,2174,.,.,1493.000000,522.000000,,2.8601532567
INDEL,I1_5,TS_boundary,ALL,*,QUAL,*,0.497059,0.788462,0.735369,0.609732,7,24,3036641434.000000,32959293.000000,0.000000,340,.,.,264.000000,41.000000,,6.43902439024,169,.,.,121.000000,27.000000,,4.48148148148,171,.,.,143.000000,14.000000,,10.2142857143,786,.,.,616.000000,120.000000,,5.13333333333,164,.,.,139.000000,23.000000,,6.04347826087,44,.,.,40.000000,2.000000,,20.0,578,.,.,437.000000,95.000000,,4.6
INDEL,I1_5,TS_boundary,PASS,*,QUAL,*,0.473529,0.873626,0.723404,0.614165,4,17,3036641434.000000,32959293.000000,0.000000,340,.,.,264.000000,41.000000,,6.43902439024,161,.,.,117.000000,26.000000,,4.5,179,.,.,147.000000,15.000000,,9.8,658,.,.,498.000000,120.000000,,4.15,159,.,.,134.000000,23.000000,,5.82608695652,23,.,.,20.000000,2.000000,,10.0,476,.,.,344.000000,95.000000,,3.62105263158
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.956102,0.959424,0.0,0.95776,33,52,32959293.000000,32959293.000000,0.000000,3417,.,.,2278.000000,994.000000,,2.29175050302,3267,.,.,2187.000000,954.000000,,2.29245283019,150,.,.,91.000000,40.000000,,2.275,3401,.,.,2364.000000,964.000000,,2.45228215768,3263,.,.,2241.000000,953.000000,,2.35152151102,138,.,.,123.000000,11.000000,,11.1818181818,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,*,0.950834,0.979481,0.0,0.964945,5,38,32959293.000000,32959293.000000,0.000000,3417,.,.,2278.000000,994.000000,,2.29175050302,3249,.,.,2171.000000,954.000000,,2.27568134172,168,.,.,107.000000,40.000000,,2.675,3314,.,.,2281.000000,964.000000,,2.36618257261,3246,.,.,2226.000000,953.000000,,2.33578174187,68,.,.,55.000000,11.000000,,5.0,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,high.at,ALL,*,QUAL,*,0.877217,0.930435,0.490775,0.903042,11,24,4222773.000000,3378999.000000,0.000000,733,.,.,491.000000,189.000000,,2.59788359788,643,.,.,430.000000,173.000000,,2.48554913295,90,.,.,61.000000,16.000000,,3.8125,1355,.,.,983.000000,295.000000,,3.33220338983,642,.,.,447.000000,172.000000,,2.5988372093,48,.,.,41.000000,6.000000,,6.83333333333,665,.,.,495.000000,117.000000,,4.23076923077
INDEL,I1_5,high.at,PASS,*,QUAL,*,0.870396,0.95509,0.407276,0.910778,5,18,4222773.000000,3378999.000000,0.000000,733,.,.,491.000000,189.000000,,2.59788359788,638,.,.,427.000000,172.000000,,2.48255813953,95,.,.,64.000000,17.000000,,3.76470588235,1127,.,.,784.000000,290.000000,,2.70344827586,638,.,.,444.000000,172.000000,,2.58139534884,30,.,.,23.000000,6.000000,,3.83333333333,459,.,.,317.000000,112.000000,,2.83035714286
INDEL,I1_5,high.gc,ALL,*,QUAL,*,0.851064,0.888889,0.605263,0.869565,0,3,687864.000000,542382.000000,0.000000,47,.,.,23.000000,22.000000,,1.04545454545,40,.,.,17.000000,22.000000,,0.772727272727,7,.,.,6.000000,0.000000,,,114,.,.,82.000000,26.000000,,3.15384615385,40,.,.,17.000000,22.000000,,0.772727272727,5,.,.,4.000000,1.000000,,4.0,69,.,.,61.000000,3.000000,,20.3333333333
INDEL,I1_5,high.gc,PASS,*,QUAL,*,0.851064,0.930233,0.47561,0.888889,0,2,687864.000000,542382.000000,0.000000,47,.,.,23.000000,22.000000,,1.04545454545,40,.,.,17.000000,22.000000,,0.772727272727,7,.,.,6.000000,0.000000,,,82,.,.,52.000000,26.000000,,2.0,40,.,.,17.000000,22.000000,,0.772727272727,3,.,.,2.000000,1.000000,,2.0,39,.,.,33.000000,3.000000,,11.0
INDEL,I1_5,repeat.masker,ALL,*,QUAL,*,0.898113,0.943631,0.480037,0.920309,34,60,22296513.000000,16369452.000000,0.000000,2385,.,.,1637.000000,603.000000,,2.71475953566,2142,.,.,1469.000000,557.000000,,2.63734290844,243,.,.,168.000000,46.000000,,3.65217391304,4333,.,.,3178.000000,938.000000,,3.38805970149,2126,.,.,1524.000000,553.000000,,2.75587703436,127,.,.,113.000000,9.000000,,12.5555555556,2080,.,.,1541.000000,376.000000,,4.09840425532
INDEL,I1_5,repeat.masker,PASS,*,QUAL,*,0.890566,0.971494,0.423994,0.929272,6,45,22296513.000000,16369452.000000,0.000000,2385,.,.,1637.000000,603.000000,,2.71475953566,2124,.,.,1457.000000,556.000000,,2.62050359712,261,.,.,180.000000,47.000000,,3.82978723404,3776,.,.,2681.000000,931.000000,,2.87969924812,2113,.,.,1513.000000,553.000000,,2.73598553345,62,.,.,50.000000,9.000000,,5.55555555556,1601,.,.,1118.000000,369.000000,,3.0298102981
INDEL,I6_15,*,ALL,*,QUAL,*,0.873118,0.922374,0.533049,0.897071,1,28,40298468,32959293.000000,0.000000,465,.,.,297.000000,103.000000,,2.88349514563,406,.,.,252.000000,100.000000,,2.52,59,.,.,45.000000,3.000000,,15.0,938,.,.,602.000000,199.000000,,3.02512562814,404,.,.,265.000000,97.000000,,2.73195876289,34,.,.,26.000000,4.000000,,6.5,500,.,.,311.000000,98.000000,,3.17346938776
INDEL,I6_15,*,PASS,*,QUAL,*,0.847312,0.944844,0.46332,0.893424,0,22,40298468,32959293.000000,0.000000,465,.,.,297.000000,103.000000,,2.88349514563,394,.,.,247.000000,98.000000,,2.52040816327,71,.,.,50.000000,5.000000,,10.0,777,.,.,478.000000,194.000000,,2.46391752577,394,.,.,258.000000,97.000000,,2.65979381443,23,.,.,17.000000,4.000000,,4.25,360,.,.,203.000000,93.000000,,2.18279569892
INDEL,I6_15,TS_boundary,ALL,*,QUAL,*,0.459459,0.695652,0.738636,0.553408,0,13,3036641434.000000,32959293.000000,0.000000,74,.,.,57.000000,5.000000,,11.4,34,.,.,23.000000,5.000000,,4.6,40,.,.,34.000000,0.000000,,,176,.,.,131.000000,23.000000,,5.69565217391,32,.,.,29.000000,2.000000,,14.5,14,.,.,10.000000,1.000000,,10.0,130,.,.,92.000000,20.000000,,4.6
INDEL,I6_15,TS_boundary,PASS,*,QUAL,*,0.405405,0.783784,0.741259,0.534398,0,8,3036641434.000000,32959293.000000,0.000000,74,.,.,57.000000,5.000000,,11.4,30,.,.,22.000000,3.000000,,7.33333333333,44,.,.,35.000000,2.000000,,17.5,143,.,.,105.000000,21.000000,,5.0,29,.,.,27.000000,2.000000,,13.5,8,.,.,6.000000,1.000000,,6.0,106,.,.,72.000000,18.000000,,4.0
INDEL,I6_15,TS_contained,ALL,*,QUAL,*,0.951407,0.94898,0.0,0.950192,1,15,32959293.000000,32959293.000000,0.000000,391,.,.,240.000000,98.000000,,2.44897959184,372,.,.,229.000000,95.000000,,2.41052631579,19,.,.,11.000000,3.000000,,3.66666666667,392,.,.,252.000000,98.000000,,2.57142857143,372,.,.,236.000000,95.000000,,2.48421052632,20,.,.,16.000000,3.000000,,5.33333333333,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,PASS,*,QUAL,*,0.930946,0.960526,0.0,0.945505,0,14,32959293.000000,32959293.000000,0.000000,391,.,.,240.000000,98.000000,,2.44897959184,364,.,.,225.000000,95.000000,,2.36842105263,27,.,.,15.000000,3.000000,,5.0,380,.,.,242.000000,98.000000,,2.4693877551,365,.,.,231.000000,95.000000,,2.43157894737,15,.,.,11.000000,3.000000,,3.66666666667,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,high.at,ALL,*,QUAL,*,0.8,0.898734,0.582011,0.846498,0,7,4222773.000000,3378999.000000,0.000000,90,.,.,55.000000,15.000000,,3.66666666667,72,.,.,42.000000,14.000000,,3.0,18,.,.,13.000000,1.000000,,13.0,189,.,.,125.000000,35.000000,,3.57142857143,71,.,.,45.000000,13.000000,,3.46153846154,8,.,.,7.000000,1.000000,,7.0,110,.,.,73.000000,21.000000,,3.47619047619
INDEL,I6_15,high.at,PASS,*,QUAL,*,0.766667,0.92,0.496644,0.836364,0,6,4222773.000000,3378999.000000,0.000000,90,.,.,55.000000,15.000000,,3.66666666667,69,.,.,42.000000,13.000000,,3.23076923077,21,.,.,13.000000,2.000000,,6.5,149,.,.,95.000000,33.000000,,2.87878787879,69,.,.,45.000000,13.000000,,3.46153846154,6,.,.,5.000000,1.000000,,5.0,74,.,.,45.000000,19.000000,,2.36842105263
INDEL,I6_15,high.gc,ALL,*,QUAL,*,0.933333,1.0,0.481481,0.965517,0,0,687864.000000,542382.000000,0.000000,15,.,.,11.000000,1.000000,,11.0,14,.,.,10.000000,1.000000,,10.0,1,.,.,1.000000,0.000000,,,27,.,.,21.000000,2.000000,,10.5,14,.,.,12.000000,1.000000,,12.0,0,.,.,0.000000,0.000000,,,13,.,.,9.000000,1.000000,,9.0
INDEL,I6_15,high.gc,PASS,*,QUAL,*,0.866667,1.0,0.409091,0.928571,0,0,687864.000000,542382.000000,0.000000,15,.,.,11.000000,1.000000,,11.0,13,.,.,10.000000,1.000000,,10.0,2,.,.,1.000000,0.000000,,,22,.,.,17.000000,2.000000,,8.5,13,.,.,11.000000,1.000000,,11.0,0,.,.,0.000000,0.000000,,,9,.,.,6.000000,1.000000,,6.0
INDEL,I6_15,repeat.masker,ALL,*,QUAL,*,0.859016,0.922261,0.563945,0.889516,1,20,22296513.000000,16369452.000000,0.000000,305,.,.,194.000000,61.000000,,3.18032786885,262,.,.,164.000000,58.000000,,2.8275862069,43,.,.,30.000000,3.000000,,10.0,649,.,.,429.000000,129.000000,,3.32558139535,261,.,.,178.000000,55.000000,,3.23636363636,22,.,.,17.000000,2.000000,,8.5,366,.,.,234.000000,72.000000,,3.25
INDEL,I6_15,repeat.masker,PASS,*,QUAL,*,0.819672,0.943609,0.500938,0.877285,0,15,22296513.000000,16369452.000000,0.000000,305,.,.,194.000000,61.000000,,3.18032786885,250,.,.,159.000000,56.000000,,2.83928571429,55,.,.,35.000000,5.000000,,7.0,533,.,.,340.000000,126.000000,,2.69841269841,251,.,.,171.000000,55.000000,,3.10909090909,15,.,.,12.000000,2.000000,,6.0,267,.,.,157.000000,69.000000,,2.27536231884
SNP,*,*,ALL,*,QUAL,*,0.959134,0.99227,0.237791,0.975421,178,85,40298468,32959293.000000,0.000000,48280,33775.000000,14512.000000,32425.000000,15840.000000,2.32738423374,2.04703282828,46307,32590.000000,13723.000000,30988.000000,15306.000000,2.37484515048,2.02456552986,1973,1185.000000,789.000000,1437.000000,534.000000,1.50190114068,2.69101123596,61268,41346.000000,19940.000000,43481.000000,17756.000000,2.07352056169,2.4488060374,46338,32604.000000,13740.000000,31013.000000,15312.000000,2.37292576419,2.02540491118,361,210.000000,152.000000,286.000000,74.000000,1.38157894737,3.86486486486,14569,8532.000000,6048.000000,12182.000000,2370.000000,1.41071428571,5.14008438819
